theta,probability
55.492494701887956,0.11073699999999997
55.798160947111974,0.10872000000000004
56.10382719233598,0.10673900000000003
56.40949343755998,0.104858
56.715159682783984,0.10301199999999999
57.02082592800799,0.10126500000000005
57.32649217323199,0.09943400000000002
57.632158418455994,0.09770599999999996
57.93782466368,0.09604400000000002
58.243490908904,0.09436100000000003
58.549157154128004,0.09269400000000005
58.85482339935201,0.09110200000000002
59.16048964457601,0.089499
59.466155889800014,0.08790200000000004
59.77182213502402,0.08639300000000005
60.07748838024802,0.08492999999999995
60.383154625472024,0.08345999999999998
60.68882087069603,0.08204100000000003
60.99448711592003,0.08058799999999999
61.30015336114405,0.07916699999999999
61.60581960636805,0.07777
61.911485851592055,0.07644499999999999
62.21715209681606,0.07507399999999997
62.52281834204006,0.07368799999999998
62.828484587264064,0.07240199999999997
63.13415083248807,0.07119299999999995
63.43981707771207,0.06993099999999997
63.745483322936074,0.06870900000000002
64.05114956816008,0.06748699999999996
64.35681581338409,0.06632000000000005
64.66248205860809,0.06513599999999997
64.9681483038321,0.06399900000000003
65.2738145490561,0.06287600000000004
65.5794807942801,0.061729000000000034
65.8851470395041,0.06065799999999999
66.19081328472811,0.05958300000000005
66.49647952995211,0.05852299999999999
66.80214577517613,0.057532999999999945
67.10781202040013,0.056531
67.41347826562414,0.05552999999999997
67.71914451084814,0.05457000000000001
68.02481075607214,0.05365900000000001
68.33047700129615,0.052722999999999964
68.63614324652015,0.051795000000000035
68.94180949174415,0.050895000000000024
69.24747573696816,0.04996400000000001
69.55314198219216,0.04905999999999999
69.85880822741616,0.048197000000000045
70.16447447264017,0.047320999999999946
70.47014071786417,0.046467999999999954
70.77580696308817,0.04562500000000003
71.08147320831218,0.04478899999999997
71.38713945353618,0.04395099999999996
71.69280569876018,0.043142000000000014
71.99847194398419,0.042377
72.30413818920819,0.04164100000000004
72.6098044344322,0.04086999999999996
72.91547067965621,0.040173000000000014
73.22113692488021,0.03947199999999995
73.52680317010422,0.03876500000000005
73.83246941532822,0.038119000000000014
74.13813566055222,0.037436000000000025
74.44380190577623,0.03677699999999995
74.74946815100023,0.03615299999999999
75.05513439622423,0.03552900000000003
75.36080064144824,0.03492099999999998
75.66646688667224,0.03427199999999997
75.97213313189624,0.03364100000000003
76.27779937712025,0.03305199999999997
76.58346562234425,0.03244800000000003
76.88913186756825,0.031918
77.19479811279226,0.031406000000000045
77.50046435801626,0.030862999999999974
77.80613060324026,0.030303999999999998
78.11179684846428,0.029753999999999947
78.41746309368828,0.029224000000000028
78.72312933891229,0.02872600000000003
79.02879558413629,0.028220000000000023
79.3344618293603,0.027727999999999975
79.6401280745843,0.027209999999999956
79.9457943198083,0.026707000000000036
80.2514605650323,0.026209999999999956
80.5571268102563,0.025724999999999998
80.86279305548031,0.02529400000000004
81.16845930070431,0.024812999999999974
81.47412554592832,0.024390000000000023
81.77979179115232,0.023966000000000043
82.08545803637632,0.023545999999999956
82.39112428160033,0.023087999999999997
82.69679052682433,0.02269500000000002
83.00245677204833,0.022302000000000044
83.30812301727234,0.02190099999999995
83.61378926249635,0.021518999999999955
83.91945550772036,0.02113900000000002
84.22512175294436,0.020765000000000033
84.53078799816836,0.02039599999999997
84.83645424339237,0.020054000000000016
